LeadTime,Adults,Children,PreviousCancellations,PreviousBookingsNotCanceled,DaysInWaitingList,TotalNights,HasBabies,HasMeals,HasParking,CustomerType_Transient,CustomerType_Transient-Party,DistributionChannel_Direct,DistributionChannel_TA/TO,StayType_Weekend,StayType_Mixed,DepositType_Non Refund     ,DepositType_Refundable     ,IsCanceled
0.020295203,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.025830258,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0055350554,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.25,0.0,0.0,0.033333335,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14760147,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.009225092,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.14575645,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.029520296,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.09225092,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.33333334,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.014760148,0.25,0.0,0.0,0.033333335,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6309963,0.5,0.0,0.0,0.0,0.0,0.16666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.19372694,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.37269372,0.5,0.33333334,0.0,0.0,0.0,0.3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.03505535,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.30811808,0.5,0.0,0.0,0.0,0.0,0.23333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.5,0.33333334,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.23247233,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0498155,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.43726936,0.75,0.33333334,0.0,0.0,0.0,0.16666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23800738,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.05904059,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.34501845,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0018450185,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.1605166,0.5,0.0,0.0,0.0,0.0,0.16666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0018450185,0.75,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4483395,0.5,0.0,0.03846154,0.0,0.0,0.033333335,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.025830258,0.25,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.12730627,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.37453875,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.28228784,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.25645757,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.003690037,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4704797,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.08856089,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.09594096,0.5,0.33333334,0.0,0.0,0.0,0.15,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.25,0.0,0.0,0.06666667,0.0,0.016666668,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.19372694,0.5,0.33333334,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.03874539,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.398524,0.75,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0018450185,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.016605167,0.25,0.0,0.03846154,0.13333334,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.018450184,0.25,0.0,0.0,0.033333335,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.003690037,0.25,0.0,0.0,0.033333335,0.0,0.016666668,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.21033211,0.5,0.6666667,0.0,0.0,0.0,0.1,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.031365313,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.007380074,0.25,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.018450184,0.75,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.22324723,0.5,0.6666667,0.0,0.0,0.0,0.15,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.04797048,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0,0.25,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.53690034,0.5,0.0,0.0,0.0,0.0,0.16666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.079335794,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.46678966,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.068265684,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.12177122,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.04797048,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3302583,0.75,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.27859777,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.38376385,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.34501845,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.38007382,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.6494465,0.5,0.0,0.0,0.0,0.0,0.18333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.025830258,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0018450185,0.5,0.6666667,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.06088561,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23247233,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.25,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.029520296,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.03874539,0.25,0.0,0.0,0.0,0.0,0.13333334,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.018450184,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3505535,0.5,0.0,0.03846154,0.0,0.0,0.16666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5387454,0.25,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.25276753,0.5,0.0,0.03846154,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0018450185,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.079335794,0.5,0.0,0.0,0.0,0.0,0.23333333,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.16789667,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0018450185,0.5,0.33333334,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.28413284,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.014760148,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.051660515,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.044280443,0.25,0.0,0.0,0.13333334,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0018450185,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2804428,0.25,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.25,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.08671587,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.13653137,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.003690037,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6642066,0.5,0.0,0.0,0.0,0.0,0.15,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1605166,0.5,0.33333334,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.5276753,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2509225,0.5,0.6666667,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.011070111,0.25,0.0,0.0,0.033333335,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.13468635,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.27490774,0.5,0.33333334,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5092251,0.5,0.0,0.0,0.0,0.0,0.13333334,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.040590405,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.029520296,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6457565,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.040590405,0.75,0.0,0.0,0.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.33763838,0.25,0.0,0.03846154,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.03505535,0.75,0.33333334,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.003690037,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.32656828,0.25,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.33948338,0.5,0.0,0.0,0.0,0.0,0.23333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.35424355,0.25,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5811808,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6476015,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.33394834,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.062730625,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0018450185,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.12546125,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.43726936,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.003690037,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2195572,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.14206642,0.75,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.23062731,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.36346865,0.25,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.17158672,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2915129,0.5,0.0,0.0,0.0,0.0,0.15,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.018450184,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.033210333,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.39114392,0.25,0.0,0.0,0.0,0.0,0.23333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.21402214,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.011070111,0.25,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.014760148,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.23431735,0.5,0.0,0.0,0.0,0.0,0.23333333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.05719557,0.25,0.0,0.0,0.0,0.0,0.26666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.022140222,0.5,0.0,0.0,0.0,0.0,0.05,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.08302583,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20295203,0.75,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.003690037,0.25,0.0,0.0,0.033333335,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.37269372,0.5,0.6666667,0.0,0.0,0.0,0.15,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.38745388,0.5,0.0,0.0,0.0,0.0,0.23333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.031365313,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.036900368,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.37084872,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.018450184,0.5,0.6666667,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.23247233,0.5,0.0,0.0,0.0,0.0,0.13333334,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.23616236,0.5,0.0,0.0,0.0,0.0,0.16666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.033210333,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.32841328,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.009225092,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.28228784,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.027675277,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.501845,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.018450184,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.17343174,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.099631,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.020295203,0.5,0.0,0.0,0.033333335,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.011070111,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.016605167,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.28597787,0.5,0.0,0.0,0.0,0.0,0.11666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.105166055,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.042435423,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.116236165,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2509225,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.09409594,0.75,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.018450184,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05904059,0.5,0.0,0.0,0.0,0.0,0.13333334,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.15313654,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.1402214,0.5,0.0,0.0,0.0,0.0,0.06666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0018450185,0.25,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.08302583,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.062730625,0.5,0.0,0.0,0.0,0.0,0.083333336,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.016605167,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.11070111,0.5,0.0,0.0,0.0,0.0,0.033333335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0018450185,0.25,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.27306274,0.5,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.20664206,0.5,0.0,0.0,0.0,0.0,0.016666668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.6236162,0.5,0.0,0.0,0.0,0.0,0.16666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
