LeadTime,Adults,Children,PreviousCancellations,PreviousBookingsNotCanceled,DaysInWaitingList,TotalNights,HasBabies,HasMeals,HasParking,CustomerType_Transient,CustomerType_Transient-Party,DistributionChannel_Direct,DistributionChannel_TA/TO,StayType_Weekend,StayType_Mixed,DepositType_Non Refund     ,DepositType_Refundable     ,IsCanceled
0.1881918819188192,0.5,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0,1,1,True,False,True,False,False,True,False,False,0
0.3302583025830258,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.22324723247232472,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.22509225092250923,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.4483394833948339,0.5,0.0,0.038461538461538464,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,1
0.01107011070110701,0.5,0.0,0.0,0.0,0.0,0.05,0,1,1,True,False,False,True,False,False,False,False,0
0.6143911439114391,0.5,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.4243542435424354,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0018450184501845018,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,True,False,False,True,False,False,0
0.06457564575645756,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.1992619926199262,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.01845018450184502,0.25,0.0,0.0,0.1,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,0
0.1051660516605166,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,True,False,True,False,False,0
0.12730627306273062,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,False,True,True,False,False,True,False,False,0
0.00922509225092251,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,False,True,False,False,False,False,0
0.46309963099630996,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,1,1,0,True,False,False,True,False,True,False,False,0
0.46863468634686345,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0,0.5,0.0,0.0,0.06666666666666667,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.17527675276752766,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.3892988929889299,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,1,1,0,True,False,False,True,False,False,False,False,1
0.33210332103321033,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.05904059040590406,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.3284132841328413,0.75,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.06273062730627306,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.25276752767527677,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,0
0.02029520295202952,0.25,0.0,0.0,0.03333333333333333,0.0,0.05,0,1,0,True,False,False,False,False,True,False,False,0
0.35424354243542433,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.25276752767527677,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.07749077490774907,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.1051660516605166,0.75,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.005535055350553505,0.5,0.0,0.0,0.0,0.0,0.05,0,1,1,False,True,False,True,False,True,False,False,0
0.566420664206642,0.25,0.6666666666666666,0.0,0.0,0.0,0.05,0,1,0,False,True,False,True,False,True,False,False,0
0.13468634686346864,0.5,0.0,0.0,0.0,0.0,0.05,0,1,1,False,True,False,False,False,True,False,False,0
0.2952029520295203,0.5,0.0,0.038461538461538464,0.13333333333333333,0.0,0.08333333333333333,0,1,0,True,False,True,False,False,True,False,False,1
0.3247232472324723,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,1,True,False,True,False,False,False,False,False,0
0.45202952029520294,0.5,0.0,0.038461538461538464,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,True,False,1
0.3302583025830258,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,1
0.14022140221402213,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,True,False,False,True,False,False,1
0.6476014760147601,0.5,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0,1,0,False,False,False,True,False,True,False,False,0
0.20848708487084872,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.5387453874538746,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,0
0.3302583025830258,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.1051660516605166,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,False,False,False,True,False,True,False,False,0
0.0036900369003690036,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,0
0.1070110701107011,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,1,True,False,True,False,False,True,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.05,0,1,1,True,False,False,True,False,True,False,False,0
0.14575645756457564,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.47785977859778594,0.5,0.3333333333333333,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.02214022140221402,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.047970479704797044,0.25,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.005535055350553505,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,False,False,False,False,0
0.07749077490774907,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.038745387453874534,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.01107011070110701,0.25,0.0,0.0,0.06666666666666667,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,0
0.13284132841328414,0.5,0.3333333333333333,0.0,0.03333333333333333,0.0,0.05,0,0,0,False,True,True,False,False,True,False,False,0
0.3763837638376384,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,1,True,False,False,True,False,True,False,False,0
0.3191881918819188,0.5,0.3333333333333333,0.0,0.03333333333333333,0.0,0.21666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.00922509225092251,0.25,0.0,0.0,0.2,0.0,0.13333333333333333,0,1,1,True,False,True,False,False,True,False,False,0
0.7066420664206642,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,False,True,False,True,False,False,False,False,0
0.027675276752767528,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.34501845018450183,0.5,0.0,0.038461538461538464,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,1
0.04981549815498155,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,0,False,True,False,True,False,True,False,False,0
0.03505535055350553,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.03136531365313653,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.00922509225092251,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,False,True,False,False,False,0
0.13837638376383762,0.5,0.0,0.0,0.0,0.0,0.15,0,1,1,True,False,False,True,False,True,False,False,0
0.2896678966789668,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.02214022140221402,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,0
0.4225092250922509,0.25,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.4059040590405904,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,True,False,False,False,False,False,0
0.0,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.05166051660516605,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,1
0.05719557195571955,0.75,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,0
0.1143911439114391,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.08118081180811808,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.36715867158671583,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,False,True,False,True,False,True,False,False,1
0.12546125461254612,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.15129151291512916,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.07933579335793357,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,1
0.055350553505535055,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,True,False,False,True,False,False,1
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.17712177121771217,0.25,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,False,False,False,0
0.05719557195571955,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,True,False,False,True,False,False,0
0.007380073800738007,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,0
0.007380073800738007,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.11808118081180811,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,0,True,False,True,False,False,True,False,False,0
0.06273062730627306,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,1
0.26199261992619927,0.5,0.3333333333333333,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.014760147601476014,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.012915129151291513,0.25,0.0,0.0,0.1,0.0,0.016666666666666666,0,1,1,True,False,False,False,False,False,False,False,0
0.02029520295202952,0.5,0.0,0.0,0.0,0.0,0.05,0,1,1,True,False,True,False,False,False,False,False,0
0.6051660516605166,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.007380073800738007,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,False,True,False,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.08302583025830258,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.6420664206642066,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,False,False,False,True,False,True,False,False,0
0.01845018450184502,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,1
0.0,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,False,True,True,False,False,False,False,False,0
0.07011070110701106,0.25,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.3044280442804428,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.06088560885608856,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,1
0.07011070110701106,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,0
0.0,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.03505535055350553,0.25,0.0,0.038461538461538464,0.4,0.0,0.03333333333333333,0,1,1,True,False,False,False,False,True,False,False,0
0.3800738007380074,0.5,0.0,0.0,0.0,0.0,0.15,0,1,0,True,False,True,False,False,True,True,False,1
0.012915129151291513,0.5,0.0,0.0,0.0,0.0,0.0,0,1,0,True,False,False,True,False,True,False,False,0
0.13468634686346864,0.5,0.0,0.0,0.0,0.0,0.21666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.1051660516605166,0.5,0.0,0.0,0.0,0.0,0.15,0,1,0,True,False,False,True,False,True,False,False,0
0.0018450184501845018,0.75,0.3333333333333333,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.005535055350553505,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,0
0.46125461254612543,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,True,False,False,True,False,True,False,False,0
0.13468634686346864,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.07195571955719557,0.5,0.0,0.0,0.13333333333333333,0.0,0.016666666666666666,0,1,1,True,False,True,False,False,False,False,False,0
0.0,0.25,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0,1,1,True,False,True,False,False,False,False,False,0
0.3118081180811808,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.24354243542435425,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,1,1,0,True,False,True,False,False,True,False,False,0
0.17712177121771217,0.25,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,True,False,True,False,False,1
0.014760147601476014,0.5,0.6666666666666666,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,True,False,False,False,0
0.07011070110701106,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.05904059040590406,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,1,1,0,True,False,False,True,False,True,False,False,0
0.047970479704797044,0.25,0.0,0.0,0.03333333333333333,0.0,0.08333333333333333,0,1,0,False,True,True,False,False,False,False,False,0
0.038745387453874534,0.75,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,False,True,True,False,False,True,False,False,0
0.2140221402214022,0.5,0.6666666666666666,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,True,False,False,False,1
0.17527675276752766,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.33948339483394835,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,False,False,False,0
0.28413284132841327,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,False,True,True,False,False,False,False,False,0
0.0036900369003690036,0.5,0.6666666666666666,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.04981549815498155,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,True,False,False,False,0
0.4059040590405904,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.0018450184501845018,0.5,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,0
0.1033210332103321,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,False,False,True,False,True,False,False,0
0.2822878228782288,0.75,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,True,False,False,False,False,False,0
0.5202952029520295,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.470479704797048,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,True,False,False,True,False,True,False,False,1
0.01107011070110701,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.03136531365313653,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,1
0.0,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.7103321033210331,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,False,True,False,False,False,True,1
0.1974169741697417,0.5,0.0,0.0,0.0,0.0,0.1,0,1,0,True,False,False,True,False,True,False,False,1
0.08856088560885608,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.3154981549815498,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,1,True,False,True,False,False,True,False,False,0
0.007380073800738007,0.25,0.0,0.038461538461538464,0.03333333333333333,0.0,0.05,0,1,0,True,False,True,False,False,True,False,False,1
0.35424354243542433,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,1
0.14206642066420663,0.5,0.6666666666666666,0.0,0.0,0.0,0.11666666666666667,0,0,0,True,False,True,False,False,True,False,False,1
0.06457564575645756,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0018450184501845018,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,False,False,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,True,False,False,False,0
0.07195571955719557,0.5,0.3333333333333333,0.0,0.0,0.0,0.1,0,1,1,True,False,True,False,False,True,False,False,0
0.07380073800738007,0.25,0.0,0.0,0.0,0.0,0.05,0,0,0,False,True,True,False,False,True,False,False,0
0.014760147601476014,0.5,0.0,0.0,0.0,0.0,0.05,0,1,1,True,False,True,False,False,False,False,False,0
0.0018450184501845018,0.25,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0,1,1,True,False,True,False,False,False,False,False,0
0.0018450184501845018,0.25,0.0,0.0,0.0,0.0,0.05,0,1,1,True,False,False,True,False,True,False,False,0
0.11992619926199262,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,False,False,False,0
0.16605166051660517,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.2859778597785978,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.20848708487084872,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,False,False,1
0.3302583025830258,0.5,0.0,0.0,0.0,0.0,0.18333333333333332,0,1,0,False,True,False,True,False,True,False,False,0
0.45571955719557194,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,False,True,True,False,False,False,False,False,1
0.014760147601476014,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,False,True,False,True,False,True,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,1
0.06088560885608856,0.5,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,True,False,False,True,False,False,1
0.2785977859778598,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.03136531365313653,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.01107011070110701,0.25,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0,1,0,False,True,False,False,False,False,False,False,0
0.1014760147601476,0.5,0.6666666666666666,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,False,False,False,False,0
0.055350553505535055,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,0
0.0036900369003690036,0.25,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,0
0.17527675276752766,0.5,0.6666666666666666,0.0,0.0,0.0,0.15,0,1,0,True,False,False,True,False,True,False,False,0
0.02029520295202952,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,False,False,True,False,False,False,False,False,0
0.33579335793357934,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.38745387453874536,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.05719557195571955,0.25,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,True,False,True,False,False,False,1
0.28413284132841327,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,False,True,False,True,False,False,False,False,1
0.0,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.007380073800738007,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,False,False,False,False,False,False,0
0.0,0.25,0.0,0.0,0.06666666666666667,0.0,0.016666666666666666,0,1,0,True,False,False,False,False,False,False,False,0
0.577490774907749,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,1
0.06088560885608856,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,0,True,False,False,True,False,False,False,False,1
0.016605166051660517,0.5,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.32287822878228783,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,False,False,False,True,False,True,False,False,0
0.06457564575645756,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.24354243542435425,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.22140221402214022,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,False,False,False,0
0.1070110701107011,0.5,0.0,0.0,0.0,0.0,0.05,1,1,0,True,False,True,False,False,True,False,False,0
0.41697416974169743,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,True,False,False,True,False,False,1
0.055350553505535055,0.25,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,False,False,False,0
0.13468634686346864,0.5,0.3333333333333333,0.0,0.0,0.0,0.05,0,1,1,True,False,False,True,False,True,False,False,0
0.1088560885608856,0.5,0.0,0.0,0.0,0.0,0.1,0,1,1,True,False,False,True,False,True,False,False,0
0.02029520295202952,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,1
0.00922509225092251,0.75,0.0,0.0,0.0,0.0,0.03333333333333333,0,1,1,True,False,False,True,False,True,False,False,0
0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,True,False,False,False,False,False,0
0.04428044280442804,0.25,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,False,True,False,True,True,False,False,False,1
0.05350553505535055,0.5,0.0,0.0,0.0,0.0,0.05,0,1,0,True,False,True,False,False,False,False,False,1
0.34317343173431736,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0,1,0,False,False,False,True,False,True,False,False,0
0.25092250922509224,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,True,False,False,True,False,False,0
0.16789667896678967,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0,1,0,True,False,False,True,False,True,False,False,0
0.3173431734317343,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,1,True,False,False,True,False,True,False,False,0
0.042435424354243544,0.5,0.0,0.0,0.0,0.0,0.0,0,1,0,True,False,False,True,False,True,False,False,0
0.15867158671586715,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,1,True,False,False,True,False,True,False,False,0
0.36531365313653136,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,True,False,True,False,False,1
0.1863468634686347,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,False,False,False,False,0
0.35239852398523985,0.5,0.0,0.0,0.0,0.0,0.18333333333333332,0,1,0,True,False,False,True,False,True,False,False,0
0.6992619926199262,0.5,0.0,0.0,0.0,0.0,0.18333333333333332,0,1,0,False,False,False,True,False,True,False,False,0
0.24169741697416974,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,True,False,True,False,False,0
0.20848708487084872,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,False,True,False,False,False,False,0
0.21955719557195572,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0,1,0,True,False,False,True,False,True,False,False,1
0.3081180811808118,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.6309963099630996,0.75,0.3333333333333333,0.0,0.0,0.0,0.11666666666666667,0,1,0,True,False,False,True,False,True,False,False,1
0.0018450184501845018,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,1,True,False,True,False,False,False,False,False,0
0.07380073800738007,0.5,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,1,True,False,False,True,False,True,False,False,0
0.0,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0,1,0,True,False,False,True,False,False,False,False,0
0.027675276752767528,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,True,False,False,True,False,False,0
0.6254612546125461,0.25,0.0,0.0,0.0,0.0,0.11666666666666667,0,1,0,False,True,False,True,False,True,False,False,0
0.3154981549815498,0.5,0.0,0.0,0.0,0.0,0.06666666666666667,0,1,0,True,False,False,True,False,True,False,False,0
0.2822878228782288,0.5,0.0,0.0,0.0,0.0,0.13333333333333333,0,1,0,True,False,False,True,False,True,False,False,0
0.03136531365313653,0.5,0.6666666666666666,0.0,0.0,0.0,0.05,0,1,0,True,False,False,True,False,True,False,False,1
